144568
26154
154664
58489
43
51703
101
339366
133
84830
113146
226
230
248
347902
81693
27063
257629
130340
8542
343578
80117
57168
259266
6790
10317
10331
146227
330
79444
101669762
652
79908
699
254439
64073
79098
725
377677
57010
147968
726
388743
79092
23624
885
6364
6369
6354
1604
978
55143
64866
1001
54825
634
4680
9620
57214
57530
1122
548596
51208
137075
1364
23601
1212
1300
1301
1303
1308
10699
7464
1356
54544
200407
1469
1476
100142659
1510
6374
1591
1592
29785
8529
4051
55601
22943
374407
165545
1815
53905
1894
1944
112399
2023
2026
1969
79852
253152
54869
79574
2069
11082
83715
2125
79152
84985
222584
54854
2187
2214
55785
9982
114827
3169
94234
2525
2561
2568
2571
2582
8693
11227
8139
2597
9245
79153
2707
10223
2859
9052
26585
55876
1404
26762
11148
3099
80201
3159
3219
84842
9957
8630
3429
2537
10642
10644
10643
3484
3486
147920
388555
57549
3552
7850
3556
3557
8821
128239
9636
3669
22801
3673
3675
3691
3694
3710
3728
3775
3783
375616
688
113730
11202
402569
3860
3880
196374
3898
3909
3914
3918
3934
3939
93273
137994
3960
200879
4008
4017
131578
4065
27076
346389
140733
114569
7851
8685
129642
9833
4233
126353
79083
4312
4320
346606
10205
642475
4486
10903
56667
94025
200958
4584
4585
4084
26579
4629
79784
79625
4751
29881
4883
1728
8856
10718
56675
4923
4938
4940
8638
26031
5033
29943
5047
56666
84612
5097
5099
84808
5214
5230
7262
5308
9271
5315
5317
51316
5329
26499
84069
5357
5366
80339
79983
5445
8497
10848
54866
23532
118471
222171
10942
64063
8000
5794
5801
5817
26064
8437
54933
85415
138065
6098
126638
91543
219790
6281
6282
57402
140576
6273
6277
57167
54809
100130827
6382
195814
6317
6318
8710
130367
79729
79628
6476
89886
6556
284111
9123
9121
63910
6505
5002
151295
25769
6513
55630
83959
6526
6529
11254
54716
6535
6545
11136
28231
6590
57228
341346
80320
84501
90853
6698
6707
6725
55808
6781
57464
55359
79783
6783
6820
4070
55357
163589
7020
7036
4071
9032
79838
79905
25907
120224
162461
8797
4982
8600
7138
54863
285386
54210
10626
286827
10103
7103
7286
54578
80328
201294
54346
10083
7408
50853
10406
80326
7472
7498
389668
90522
79413
131368
