X,logFC,AveExpr,t,P.Value,adj.P.Val,B,change
6041,0.647511165396602,7.39873649999786,3.21637827185025,0.00223882395548633,0.00761536590151051,-1.85355223202121,NOT
60412,0.162982539574619,7.26609675528824,1.51853483016135,0.134959712622684,0.204630914657877,-5.42980102538928,NOT
60436,0.173518152888965,5.63824977654841,1.334217213632,0.18796855566627,0.267897967503552,-5.68231692097352,NOT
60437,-0.0639406417734847,3.2249678533162,-0.650176434496006,0.518451473505334,0.604966574261744,-6.34606994288331,NOT
6045,-0.0248994453748139,5.13003073948968,-0.712802570440717,0.479166625720756,0.568783321781281,-6.30381518091296,NOT
6046,0.18328685852847,8.97718789330701,1.15185449200767,0.254669313787063,0.343451446817033,-5.90208004527331,NOT
60468,-0.477997532989843,4.88163065135931,-3.43396295056395,0.00117842193709486,0.0047483472171175,-1.26042173005751,NOT
6047,0.145755868945175,8.63210139721103,1.13269659869585,0.26255736460051,0.351924212180807,-5.92339676094174,NOT
6048,-0.0928000169526859,2.99997043041423,-1.66263058925953,0.102426391726994,0.162756747907128,-5.21169798486628,NOT
60481,0.680412220393366,10.0865001608563,2.63605669810372,0.0110413422067243,0.0263162309846431,-3.30312460438511,NOT
60482,-0.20531730439772,2.65037930066079,-3.06954333609744,0.00340856612439272,0.0105546440110564,-2.23931892816295,NOT
60484,-0.0621034954091293,2.74944001573529,-1.91196803747945,0.0614183950552918,0.106803896336651,-4.79292969511824,NOT
60485,-0.1327913884422,8.94679004346661,-0.776074814973015,0.44123385159392,0.533704328856401,-6.25726270179498,NOT
60487,0.30266995368954,7.98346372597563,2.34875830025459,0.0226870528230801,0.0472246289472032,-3.9402466755082,NOT
60488,0.638172591215241,8.40141228441899,4.03352961248209,0.000181284258457605,0.00129319102566429,0.490871644123274,NOT
60489,0.389337815330022,7.10380274488526,1.36685986714662,0.177572262976674,0.255759081769696,-5.63979805472328,NOT
6049,0.134845667695815,9.28959879421767,1.44280480610561,0.155095301879067,0.228959631811264,-5.537193012677,NOT
60490,-0.028477063584007,5.4972626163983,-0.247691586988705,0.805352219114894,0.850482002680082,-6.52574658664495,NOT
60491,0.611089719344855,7.61361906053738,4.81516250524661,1.31887608988725e-05,0.00022389504547192,2.97641776807327,NOT
60492,0.258184225174853,8.10199838275061,2.46040058971427,0.0172503316247614,0.0377016063973586,-3.69950256274503,NOT
60493,0.0567037705146198,6.03846100542317,0.38534753126959,0.701557798988612,0.765482819289435,-6.48230337617628,NOT
60494,0.0316391665886253,2.85578019430213,0.432934228607496,0.666859840546627,0.736733477613823,-6.46291474461257,NOT
60495,-0.143946391127832,2.67422569453766,-3.13527381177761,0.00282763951057716,0.00915181305070854,-2.06813015086859,NOT
60496,-0.349276013259875,8.8078097800829,-2.52309359398149,0.0147416641446539,0.0332914449786653,-3.56046008307035,NOT
605,-0.143487558899436,5.0059117987411,-0.873622218223256,0.386356070965287,0.480119927484451,-6.17793721052036,NOT
6050,0.189022721164701,7.72259092499805,1.56701055305723,0.123201221248362,0.189629322550461,-5.35842709056266,NOT
60506,-0.159900646188495,3.86821871871918,-1.38499352304847,0.171990427341531,0.249219167696058,-5.61576551555681,NOT
60509,-0.0810142280713624,5.15695219991931,-0.726351754565084,0.470892590178908,0.561444873934877,-6.29417229165295,NOT
6051,0.131097449796346,8.58249333066159,1.05568933548544,0.296008992251711,0.387800645149395,-6.00564263436486,NOT
60526,0.238751566243567,6.34269210344513,2.36754082482631,0.0216767004578801,0.0454958234868865,-3.90036798151597,NOT
60528,-0.00597402357281052,7.00431961727014,-0.0504212988219343,0.959980584573717,0.970230814073145,-6.55510698032682,NOT
60529,-0.0638998769875743,2.66591411595803,-2.21954454887974,0.0308527676698564,0.0606511879502586,-4.20760076564481,NOT
60558,0.0646544381973415,6.67415694018301,0.57398233388126,0.568463768443348,0.650636996485889,-6.39232376016141,NOT
60559,-0.260175039912378,10.1523572058138,-2.12925637543305,0.0380061316036027,0.071831519741643,-4.38701714670641,NOT
60560,0.0182866069090357,7.87885377000923,0.157274483281128,0.875639952572186,0.906999919039156,-6.54402312081189,NOT
60561,-0.317071252622795,7.92954773196565,-2.7382458151165,0.00844725299660419,0.0212719872936349,-3.06300206633854,NOT
6059,0.0179773664925875,8.50751964038673,0.158301268935945,0.874834917759128,0.906391478551971,-6.54386132657194,NOT
60592,0.264439390548688,10.5436170244595,1.76478715691048,0.0834945310837664,0.137467592922861,-5.04636088480777,NOT
60598,-0.0138860527986209,2.87715408476612,-0.182934187979896,0.855563759289143,0.891214032486474,-6.53966458361234,NOT
60625,0.195551649116839,4.24632310788754,1.50448590631021,0.138529484007806,0.208933003185236,-5.45010371569277,NOT
60626,0.458122765741354,7.65539063758744,2.79076626237918,0.0073442353699341,0.0190754371067848,-2.93695505642206,NOT
606495,-0.200237203953922,3.91573691746582,-1.86033175668216,0.0685198777480733,0.116936398477781,-4.88386082688524,NOT
60672,-0.187849627848593,6.20575260820926,-1.94410945627955,0.0573225170914684,0.100945800922853,-4.73524147204788,NOT
60673,0.503269063433473,7.1240982273156,3.5118086060635,0.000931810212937608,0.00401954257515396,-1.04232954819637,NOT
60675,-0.210273871165831,3.54651192316091,-1.93221285219914,0.0588104548747203,0.103095286834849,-4.75669053711652,NOT
60676,-0.286505278924208,4.41672127516476,-2.32995708675562,0.0237403782775293,0.0490835620781642,-3.9799093127644,NOT
60677,-0.00212287668799238,4.51758404938289,-0.0161073982298483,0.987210590244697,0.990683501096601,-6.55624738655799,NOT
60678,-0.0954497271296839,5.77315944635766,-1.15274078964134,0.25430853966432,0.343164918997524,-5.90108565966281,NOT
60680,-0.283668009447714,3.96758199802641,-3.4580644172305,0.00109610575214141,0.00450292092771607,-1.19322010946256,NOT
60681,0.974605364635273,6.23659148959931,3.41223492084847,0.00125763995646403,0.00496946763821763,-1.32075544746393,NOT
60682,-0.231416634121866,9.14028211699226,-2.05684062143389,0.0447536243084269,0.0823158561898716,-4.52641042407127,NOT
60684,0.115488198385828,7.9236971251991,1.0618492143272,0.293229639977831,0.384934377034505,-5.99926716734949,NOT
60685,0.432803330617759,6.53579033080351,2.90662674031406,0.00536497497219586,0.0149738961025341,-2.65274801617167,NOT
60686,0.0629293704819265,5.06126896981047,0.539091233348594,0.592133423668916,0.671929944661408,-6.4116073564941,NOT
607,0.0469978810631906,5.46719543405563,0.807965064118237,0.422805577273308,0.515395617932411,-6.23233496957012,NOT
608,-0.668262021420678,4.14388177265151,-1.50774823008549,0.137693937344624,0.207958989792897,-5.44540456953443,NOT
6091,0.962755547054913,7.76386011991081,3.04235435604886,0.00368011829897104,0.0111940716481304,-2.30940448567669,NOT
6092,0.219641575187572,4.21135206582448,0.762639870233885,0.449137156339084,0.541345843815772,-6.26747100467395,NOT
6093,0.350640815060858,10.2709498920885,2.19551982794576,0.0326297030066291,0.063508826564169,-4.2559436234501,NOT
6094,-0.21761058975049,3.15027526336328,-3.47414820339543,0.00104424897210822,0.00434387546847417,-1.14821303934496,NOT
6095,-0.634837560763129,8.1968860824461,-3.06582185300517,0.00344459295822783,0.0106393064019781,-2.24893715665638,NOT
6096,-0.482055500283182,3.94492498199355,-3.02650904547448,0.00384757650638192,0.0115917148681853,-2.35005086711349,NOT
6097,-0.971279654646619,5.6321630773656,-2.989935976875,0.0042616629368621,0.0125457386112131,-2.44330510065553,NOT
6098,-0.228910002243914,3.1031087186931,-3.70642851581503,0.000512278066973332,0.00263790268710501,-0.484382961404857,NOT
610,-0.38884657089973,4.25959231699046,-4.41903393302868,5.08586586503947e-05,0.000570932996083999,1.69269635331005,NOT
6100,0.156897008597274,7.77454233564374,1.29236856455964,0.201964917178,0.283939875460078,-5.73542390228372,NOT
6101,-0.127258987798046,2.69019210872369,-2.92518523591273,0.0050983674764813,0.0144069133351769,-2.6064538570209,NOT
6102,0.497273632021127,8.07822994360464,2.87480880762963,0.00585240615755684,0.0159809212988413,-2.73162773251923,NOT
6103,-0.0800451843068224,6.38665670719122,-0.609556438605771,0.544820178369927,0.629352382225293,-6.37143454553855,NOT
611,-0.0494375477457067,2.74068881595587,-1.48197968497525,0.144403767504724,0.216095388430141,-5.48226839441571,NOT
6117,0.0946640331785744,8.68071948917977,0.629462452096391,0.531812818002598,0.61740927256989,-6.35920572984229,NOT
6118,0.307171486112969,6.79127933866554,2.16978740876522,0.0346324027297594,0.0666652943653641,-4.30724016183823,NOT
6119,0.713371166844459,8.54941798216323,4.67625052130838,2.12662328224652e-05,0.000314299526114276,2.52127958308791,NOT
6120,0.687974556907169,8.02842596987848,5.00016943524042,6.93402612625691e-06,0.000142826687246323,3.58997601051067,NOT
6121,-0.236591981158094,2.95291796361653,-3.76929966555341,0.000420869959742115,0.00229729909349143,-0.300443547241271,NOT
6122,-0.209136078984889,13.7439214319705,-3.00348347813075,0.00410364991889808,0.0122042853343521,-2.40885362072402,NOT
6123,-0.185300787346644,2.74859192427118,-0.833174812884318,0.408571338939715,0.501626647136409,-6.21193709941246,NOT
6124,-0.27211912547768,13.5926572576966,-2.45982370694914,0.017275105888745,0.0377435171727011,-3.70076926243505,NOT
6125,-0.179858878037528,14.3063471631815,-1.78598124853974,0.0799560326238056,0.132616839773646,-5.01096495848334,NOT
6129,-0.10374966798471,14.3238295581347,-1.96899426186791,0.0543140407880879,0.0965954039944608,-4.69000915667921,NOT
613,0.967048962188096,6.83040845080292,4.79462175609,1.41581604205332e-05,0.000236241612658,2.908803859629,NOT
6130,-0.276215580093639,13.2766672456117,-2.75322290859492,0.00811809562297246,0.0206367290283797,-3.02723774098508,NOT
6132,0.105744828460921,13.4719521657658,1.22115569113889,0.227555991778202,0.313292829369652,-5.82214365605304,NOT
613212,-0.197579022601212,2.93224453834458,-3.80461175768595,0.000376628794143126,0.00213113433666392,-0.196374019924987,NOT
6133,-0.0545188981430744,13.6840395328778,-0.884335088415263,0.380601605093199,0.474772976513156,-6.16867000704768,NOT
6134,-0.176529903317549,13.4533370192174,-2.83734555929862,0.00647886097947714,0.0173146561905328,-2.82370128798176,NOT
6135,-0.234674216336936,13.2181314123912,-2.69790205940623,0.00939593989283222,0.023156599584313,-3.15861835129951,NOT
6136,-0.050576569614659,13.5833535705226,-0.53492160718317,0.594992918285005,0.674466842851597,-6.41383189632976,NOT
6137,0.0647426708421133,13.9641562426829,0.921471078749184,0.361076317305894,0.455117875208207,-6.1356984856369,NOT
6138,-0.0815769193313312,12.7299972645239,-0.62423182992288,0.5352149651784,0.620390561362372,-6.36245653042489,NOT
6141,-0.048152091821235,13.3763379470811,-0.456320203411374,0.650067246954448,0.722782868844007,-6.45256604585228,NOT
6142,-0.0936332135210893,13.3883231868731,-0.76953802537888,0.44506893098362,0.537400266790041,-6.26225131812454,NOT
6143,0.13363620839147,13.6517332375679,1.99480236648629,0.0513381620988675,0.092224455447448,-4.6425778120805,NOT
6146,-0.0402208914730995,12.9918290196014,-0.535652219593937,0.594491401721696,0.673981323467584,-6.4134433409062,NOT
6147,0.135593807090636,14.4689216311947,2.38671389360196,0.0206870914056916,0.0437807123144025,-3.85939807674429,NOT
6150,0.0590730885871071,8.12144790206401,0.387847422719957,0.699718162075709,0.763875806399191,-6.48134059722369,NOT
6152,-0.100917695231407,13.5851595713874,-1.30317062211677,0.19827935820112,0.279759425108756,-5.72186727646238,NOT
6155,0.0718865846103878,13.6683780313253,1.17749801654934,0.244378485777652,0.332044512406941,-5.87301620184925,NOT
6156,0.0195631585464167,13.8421917606828,0.360639015928683,0.719835813267355,0.780502486531088,-6.49148629820439,NOT
6157,0.012118703756693,14.4593963094919,0.215085978233765,0.830544850547887,0.870859313585558,-6.53327662639711,NOT
6158,0.303541816067753,14.1621077309952,3.54859973532148,0.000833176118566727,0.00371124267230663,-0.938223291630445,NOT
6159,-0.337937342021805,12.9097662014949,-3.20854482233513,0.0022902061225414,0.00774460089246544,-1.87443585246546,NOT
6160,0.0723538922920319,13.847955033713,0.912349318033562,0.365811442362434,0.459614907430634,-6.1439189513061,NOT
6161,-0.0879391959970643,13.840914591709,-1.28027599223493,0.206151492190787,0.289006238951188,-5.75047475534478,NOT
6164,-0.178405302159719,13.8092060556526,-2.35287988213732,0.0224618050553288,0.0468212841313481,-3.93151763597875,NOT
6165,-0.136184867275496,12.5064786322126,-1.44237322937744,0.155216443507284,0.229073509539028,-5.53779055971731,NOT
6166,-0.122742662066745,11.9136579309468,-0.880143047326751,0.382846896960073,0.476809633122197,-6.17230939338563,NOT
6167,0.208303436016573,14.2601048536218,3.39226246124141,0.00133489762949881,0.00518220973049141,-1.37600332396862,NOT
6168,0.085312328100521,14.6419633696588,1.76600674734921,0.0832874301269606,0.137180846710735,-5.04433418811202,NOT
6169,-0.0228436685009985,12.6425353852564,-0.299461204146833,0.765786434451006,0.818494929477377,-6.51161695391469,NOT
617,-0.00761159895394403,6.78330730852276,-0.068984693521267,0.945267409932992,0.959338748462403,-6.55399973268902,NOT
6170,0.101837512908201,14.6293035968259,2.42340556062107,0.0189055900644584,0.0406578547456659,-3.78026065993743,NOT
6171,0.0809008942218679,14.9132387279577,1.41523374404219,0.162983870969019,0.238374499863664,-5.57503572050762,NOT
6173,-0.134927546222462,4.47344085369167,-1.58621751342648,0.118776151740869,0.183956638987385,-5.32958422382502,NOT
6175,-0.039611661765214,13.6918125918501,-0.44808286027345,0.655961906438548,0.727395001846548,-6.45627282379558,NOT
6176,0.164625100551419,14.5863359474392,2.51678872674501,0.0149780897240255,0.0337229690142833,-3.57456651731533,NOT
6181,0.0545876045036682,13.5624454687914,0.652685832861634,0.516845019091214,0.603667097288432,-6.34445019701125,NOT
6182,0.401092994077435,6.92020595379485,2.84519569562956,0.00634266435866959,0.0170183794105058,-2.80448025232674,NOT
6183,0.931411022672288,7.53573674785136,4.20328060738786,0.000104181473694215,0.000903761252529024,1.01364913558535,NOT
6184,0.571871102960722,8.94719965727134,4.38772564113243,5.64840823474825e-05,0.000605378216294151,1.59320670335055,NOT
6185,0.383304610589777,11.208995229482,3.53637003014474,0.000864801907290398,0.00381458057983801,-0.97290164752037,NOT
6187,-0.0786076223701961,14.0364939032534,-1.00898122554603,0.317673540431431,0.410404739041751,-6.05282831333766,NOT
6188,0.118143685463156,13.571354302334,1.25737018208765,0.214258947270619,0.298421121207195,-5.77862028546121,NOT
6189,-0.0848390349612469,14.462274335392,-1.27744292381375,0.207141645195582,0.290062377752189,-5.75398172103975,NOT
6191,-0.0825348632683927,13.998226429577,-1.12535315276875,0.265626524545462,0.355420339724648,-5.93147760802386,NOT
6192,-1.90217637462355,8.33713346458277,-1.71961810291207,0.0914722610841476,0.147993035880374,-5.12054749811244,NOT
619207,-0.101747132001452,2.67518341335751,-2.66158438915614,0.0103325998899858,0.0249294473536166,-3.24378330343471,NOT
619208,0.140565771412182,5.88387852771419,0.613658500996629,0.542126480449084,0.62686666826985,-6.36894620053415,NOT
619279,-1.06321353039881,7.77879500331674,-4.16845185096342,0.000116810788196652,0.000969979812848516,0.905527500780502,Down
6193,-0.337015202695676,13.0437329195466,-2.8563046720119,0.00615445488529092,0.0166118429723005,-2.77721434417193,NOT
6194,-0.174130911609797,13.9990515484902,-2.63485925285522,0.0110756542844777,0.0263859312229681,-3.30589753598432,NOT
6195,0.41914179113325,5.94373544577758,2.01819582892406,0.0487631473959635,0.0883455525816551,-4.59912864571078,NOT
6196,0.454709721594145,7.3152055401363,2.01033463879242,0.0496157324888708,0.0896717595337828,-4.61377757174142,NOT
6197,0.0924148279660812,8.99137349386662,0.726223566055734,0.470970488622908,0.561486772490034,-6.29426435625262,NOT
6198,-0.292259962883864,7.9390866974304,-2.08505284132254,0.042010185259712,0.0781419448328446,-4.47258706872678,NOT
6199,0.316622502570779,5.11666763254141,2.38143553043468,0.0209554077322521,0.0442257434495205,-3.87070345576949,NOT
6201,-0.128768110625698,13.6431679083043,-1.78949342962553,0.079381936119805,0.131864186164552,-5.00506332083794,NOT
6202,0.101381353399693,13.9082986734961,1.23320565661502,0.223065910368019,0.308216078395835,-5.80779467810333,NOT
6203,-0.196799139831656,12.7531069632583,-1.77104073090845,0.0824371264845756,0.136038570561439,-5.03595569699087,NOT
6204,-0.0945716827442826,13.5425703060381,-1.11174238955509,0.271382127500348,0.361634441867745,-5.94632283542075,NOT
6205,0.10626036035676,14.2670979136692,1.43268715524331,0.157954773541196,0.232373733961277,-5.5511582355748,NOT
6206,-0.150025203286226,13.8574920631242,-1.86771226433442,0.0674641143443048,0.115522795584722,-4.87099645056806,NOT
6207,-0.114881933562023,13.7396802908309,-1.74865491601325,0.0862745880809834,0.141041138498854,-5.07305258106319,NOT
6208,-0.125797495877075,14.039437482513,-1.57271720312491,0.121872846999412,0.187949356877416,-5.34989074977647,NOT
6209,0.0822690025465178,13.7358029207276,0.9934454423241,0.325110929439359,0.418450224520375,-6.06806854547162,NOT
6210,0.0826866957576406,13.7705008611265,0.918151706795554,0.362794812456219,0.456708905737606,-6.13869903621515,NOT
6217,0.169780050582391,14.4000413541669,2.81129074619368,0.00695053990510038,0.0182865499663689,-2.88721985998721,NOT
6218,-0.114335298390793,13.99065139407,-1.74095493643024,0.087628407054301,0.142906566567371,-5.08571604981916,NOT
622,0.466285716483672,5.11656558033017,2.23678713774372,0.0296306938675735,0.0586835503428839,-4.17263834772616,NOT
6222,-0.0461890526196207,14.5700709795716,-0.640129584536242,0.524909725121393,0.610722992285612,-6.3524934210417,NOT
6223,0.165203645151047,13.5305559379177,1.65052695953985,0.104886171959264,0.165994045058498,-5.23070335334161,NOT
6224,0.306476431228781,14.5224857382477,3.03011434318062,0.00380886011028726,0.0114937060753791,-2.34081545761408,NOT
6227,0.142917941992744,13.3350279941969,1.24546461641376,0.218565253850417,0.30338640489142,-5.79306070437965,NOT
6228,0.0923467388961292,14.6392275412515,1.38683367802901,0.171431632468486,0.248617056516731,-5.61331033981971,NOT
6229,-0.0365399406130855,14.3323726665068,-0.417085151792015,0.678339600905712,0.746166733213111,-6.46962104483956,NOT
623,0.0660838557665331,4.57175986671072,0.327474738968913,0.744628632342964,0.801102843558063,-6.50286021236309,NOT
6230,0.0228458161613538,13.53624762553,0.330120671938692,0.74264016075531,0.799500527713828,-6.5019928377582,NOT
6231,0.149900306217503,12.806934297608,0.69552676409232,0.489833848292226,0.578773266956271,-6.31585208517029,NOT
6232,0.175362004591324,14.8417146004363,3.30779931218661,0.0017142440702019,0.00620608805943748,-1.60737283497457,NOT
6233,0.00900839075882942,14.083478100086,0.167750740578792,0.867432577464844,0.900514282522953,-6.54232296119835,NOT
6234,0.0275289040801816,13.9446958344269,0.408144348632105,0.684849858476531,0.751286456003742,-6.47329463164978,NOT
6235,-0.0565171747183086,13.7725691151131,-0.692605100489866,0.491650794022352,0.580426108890609,-6.31785911307741,NOT
6236,0.527875327098751,5.65877356243983,2.50735445447813,0.015338287832135,0.0343741396702947,-3.59562337865734,NOT
6237,1.51997452801666,7.91112184411634,5.37043125559129,1.87800375236375e-06,5.55504973568505e-05,4.83963277358638,Up
6238,-0.555440834130525,10.7244922639735,-2.35397653117526,0.0224022102304534,0.046707470856222,-3.92919298928356,NOT
6239,-0.0240966213675939,8.98525551864307,-0.265748862709091,0.791487446731824,0.83912915238994,-6.52112095604591,NOT
624,0.292434900206027,6.04847894482339,1.6251983731885,0.110189817760616,0.172874273829871,-5.27007082222116,NOT
6240,0.4060092702526,8.51627017872859,3.74214196411381,0.000458248965266141,0.00243806245597908,-0.380111815770118,NOT
6241,1.99905792021507,7.15983297955935,6.36399754328248,5.17680684393016e-08,4.22752257717653e-06,8.28855048314028,Up
6242,0.528504758406945,6.77241941067248,2.48846669936194,0.0160830907665124,0.0357013412346076,-3.63759466575782,NOT
6247,-0.219124328142153,3.08707562217308,-3.71402292067799,0.000500300568541201,0.00259160672619452,-0.462257414083252,NOT
6249,0.142675482330894,8.21945803892824,1.36897564034806,0.176913925071773,0.255004885145331,-5.63700917266887,NOT
6251,-0.0667673797662296,9.50224870554792,-0.644931248272804,0.521817870022406,0.608110992520375,-6.34943574230331,NOT
6252,-0.690145695932762,7.18413254459835,-1.75663541293543,0.0848898419595664,0.139346213855117,-5.05987552067615,NOT
6253,0.609344592232853,5.55740807014497,3.7633429270788,0.000428809049901509,0.00232358546099361,-0.317945541819349,NOT
6256,-0.496495189398408,7.79840619986583,-4.16009925298387,0.000120053572478357,0.000988140550707239,0.879662518849837,NOT
6257,0.0277359439165963,7.10904333167871,0.24359578326474,0.808506025896041,0.852990651700231,-6.52675062788322,NOT
6258,-0.129739268115007,3.16232072335253,-2.14815193527342,0.0363990540468617,0.0694306037805119,-4.34998100876624,NOT
6259,-0.0646817912767563,9.17223347008313,-0.686762011390254,0.495295680058359,0.583703296068776,-6.3218481327697,NOT
6261,0.270431292049237,2.82430929120328,1.60564661192502,0.114431271044485,0.178321992683556,-5.30008427550405,NOT
6262,-1.08916743079633,4.61387204665007,-5.89706291176351,2.83146032352442e-07,1.39721160609176e-05,6.65495753948459,Down
6263,-0.313987072951329,2.71121368231891,-3.10654888748514,0.00306903478082067,0.00971565525627997,-2.14324442335364,NOT
627,0.101672161455698,3.17057532494625,0.754140245879231,0.454179594542798,0.545846335192103,-6.27383930938229,NOT
6271,-0.219327834525723,3.36060418795565,-2.2049292111647,0.0319232845034308,0.062333872863837,-4.2370616163335,NOT
6272,0.262468456551995,7.84572160879229,1.67951164016983,0.0990747933601704,0.158300736356341,-5.18498324624962,NOT
6273,2.84543093201497,6.14140550891361,5.01498163025439,6.58412706505441e-06,0.000136970891111581,3.63943818017202,Up
6274,0.56094595947357,3.85325979950598,2.94731515049979,0.00479657310404494,0.0137410700672213,-2.55097771732066,NOT
6275,2.25146738724625,11.202883586733,5.78916429989398,4.18288134138633e-07,1.86120344130404e-05,6.28017666441424,Up
6276,0.0255728051026005,3.1357104625591,0.326071032145025,0.745684258748975,0.801989928942705,-6.50331754568692,NOT
6277,2.68184379946241,12.475995904329,7.25230643276774,2.00019276722115e-09,4.52739284615361e-07,11.4196699804344,Up
6278,0.0130915068543396,3.01865307794664,0.0571988305298621,0.954606876296376,0.966065684599103,-6.55474261867175,NOT
6279,0.207039426250029,9.00606023460949,0.524801759456691,0.601959872848421,0.680300249223679,-6.41915990255671,NOT
6280,0.824262606196882,8.12040492102943,2.27295880317913,0.0272053540414544,0.0547102165677689,-4.09857463644766,NOT
6281,1.79604899009167,12.8625816020683,6.9341524781625,6.41821901019679e-09,9.2174477702302e-07,10.297525964473,Up
6282,2.28059271294541,11.9347647031141,7.32370175205463,1.54006880825291e-09,3.91102351988518e-07,11.671248631506,Up
6283,-0.371498931113192,3.87714006058617,-1.36062341358598,0.179523702953245,0.258034344995747,-5.64799524436776,NOT
6284,0.89189018743212,8.47264727503323,3.57915463864818,0.000758914291031102,0.00348712074060716,-0.851269746713814,NOT
6285,-0.356900043895282,5.22585859487619,-0.940901705639204,0.351122399546666,0.444646852843576,-6.11792421517377,NOT
6286,6.19061513531296,9.42009118744571,9.42793337110875,7.92689245813871e-13,2.33731536114191e-09,18.9395526616995,Up
629,1.11354185101731,8.76264398676494,2.89412499423375,0.00555181377464284,0.0153472680264387,-2.68381514313842,NOT
6291,0.239614369628459,4.01794294734666,0.9268058725681,0.358325432145574,0.452159577537417,-6.13085415512801,NOT
6293,-0.296529873971934,8.54616975264225,-3.31372401324029,0.0016846109540912,0.00613507144246154,-1.59126477153732,NOT
6294,0.204578681531916,7.24953901048162,1.64914832807276,0.105169383268238,0.166404318606321,-5.23286020083183,NOT
6295,-0.0920781607374157,2.63394545447987,-2.80552067819147,0.00705920214067923,0.0185088786413959,-2.90122886841402,NOT
6296,-1.15200550734522,6.09483000092085,-3.46374251404348,0.00107752490055248,0.00444324327309008,-1.17734581476762,Down
6297,-0.577403755256746,5.34753262475586,-3.50126989571157,0.000962054445407942,0.0041069745328362,-1.07202951601831,NOT
6299,-0.095940474445571,3.43259000002196,-0.443732571843504,0.659083933013828,0.730001798897928,-6.4582034076527,NOT
6300,0.0184502002248248,4.38653382719211,0.113185400733113,0.910321080796524,0.933114500088155,-6.54997790322314,NOT
6301,-0.162430093175793,9.32198906516168,-1.28313587506496,0.205155560111304,0.287881360091496,-5.74692721102904,NOT
6302,0.238688571342969,8.99557142535635,1.17802900736973,0.244168618578672,0.331847494666641,-5.87240798132324,NOT
63027,-0.131243101420175,6.56880265245914,-0.529141654623644,0.598967458604004,0.677953310038659,-6.4168873134502,NOT
6303,0.781953295598184,12.7675557601261,3.54249705742482,0.000848817005561371,0.00376320317730679,-0.955536932645607,NOT
63035,-0.0401378254101239,6.16501031190796,-0.422332751140869,0.674529990878732,0.743117793358307,-6.46742809994459,NOT
6304,-0.599252145424712,8.74274030277021,-3.39360583594119,0.00132956293247361,0.00516834394359352,-1.37229365204025,NOT
6305,0.353839043620887,6.65269322637546,2.16883016188,0.034708944195709,0.0667879369738906,-4.30913872412138,NOT
6307,1.43662405925818,9.83727437167157,5.41488119193207,1.60301440369125e-06,4.99718142851297e-05,4.99133300624078,Up
6309,0.540335171114597,8.70616905964805,3.64086579909583,0.000627755737040997,0.00304292026725831,-0.674309806365359,NOT
631,-0.0905722519758467,3.5790259277822,-0.934074713536798,0.354599153299135,0.448231927176228,-6.12421008237903,NOT
6310,0.443755473323607,8.91676728815096,2.12579622433384,0.0383070541713341,0.0723083843422645,-4.39376959456127,NOT
6311,-0.0191655112721714,7.03957258315496,-0.198090334771771,0.843749722867751,0.881199871056625,-6.536781724039,NOT
6314,-0.780275731726951,8.93748426225973,-6.57693149507514,2.37603942082882e-08,2.39027270045118e-06,9.03782204939582,NOT
6317,1.81595259680036,4.34138800788664,3.51032007682515,0.000936026382450373,0.00403223280681559,-1.04652777362108,Up
6318,0.99203781113389,3.54657689867965,2.6450232961127,0.0107874822190657,0.0258264577753303,-3.2823302656627,NOT
6319,1.77919198646828,8.69690788606732,4.9381704360007,8.60801281920634e-06,0.000166437566339046,3.38347380834277,Up
6320,0.762007792613818,7.10940058593202,2.03101404369394,0.0474000916956669,0.0862814256530216,-4.5751382726554,NOT
6322,-0.200402382761006,7.24573338794497,-1.60845400198909,0.113814239446728,0.177522978739095,-5.2957948733549,NOT
6323,-0.1980352067991,2.74028118074106,-3.7018255802531,0.000519670911932919,0.00266167642061287,-0.497780586806071,NOT
6324,-0.0149358388108141,5.26919912422112,-0.097939735504263,0.92235813380995,0.942360208932313,-6.55158552179215,NOT
6326,0.218600541066907,2.99879928263508,0.952035896614581,0.345500004770116,0.439075558362803,-6.1075777372866,NOT
6327,-0.245989637961729,3.40700993582525,-2.97090547041703,0.00449323401212994,0.0130662065449789,-2.49151586069284,NOT
6328,-0.614167608825062,3.72241928890401,-2.90993620475854,0.00531650218650352,0.0148881431200581,-2.64450792844707,NOT
6329,-0.101961928848339,3.11388272934033,-2.89926135479863,0.00547433119404318,0.0151976366864092,-2.67106274489911,NOT
633,1.62884916070209,9.75532553588991,3.86564370204909,0.00031050062036882,0.00187416374451023,-0.0152486556960874,Up
6330,-0.646938811362315,5.54199590975972,-3.25413912789675,0.00200602798767563,0.00700545477366383,-1.75241453210689,NOT
6331,-0.211794644841022,3.75413069535613,-2.13211380319653,0.0377591883790189,0.0714490993916119,-4.38143398960089,NOT
6332,-1.54981502516199,6.28921969019761,-3.96538693958626,0.000225809604577369,0.00150520461130574,0.284084817272355,Down
6334,-0.21422245007145,3.59047561332545,-2.50459273502435,0.0154452044067717,0.034565388131823,-3.60177575952531,NOT
6335,-0.531616873339422,4.43878195658268,-3.05708098717732,0.00353061855143664,0.0108390978497887,-2.27149656563201,NOT
6336,-0.276963970708196,3.05626556073549,-3.65151507598356,0.000607438074614379,0.00297628527011181,-0.643593530857224,NOT
6337,1.53453156714285,8.43888968382176,4.00044427845786,0.000201724634185122,0.00139373383618812,0.390243349215796,Up
